"","V1","V2","V3","V4","V5","V6"
"1203",-0.0107997695368416,-0.063494721677366,0.0871394654674782,-0.0106339371155302,0.0480941927543067,0.0452832923350153
"1204",-0.0794428166241852,0.0903253151889789,-0.0372956317044156,0.0728318751996762,-0.0985476863124155,0.0947817003800659
"1205",-0.0986985547100521,-0.0284850466480703,-0.0553312842742036,-0.0861526726068789,0.0916910317289557,0.0804705510876351
"1206",0.0334540367260246,-0.0241250120911124,-0.0890448121433316,0.0622705973176587,-0.0344250044041857,0.000894932384349028
"1207",0.096210867833477,0.0504734687931773,0.0673025206263816,-0.0726506187080399,-0.0215886952335681,0.0678809709728667
"1208",0.0395266749532224,0.0938752039619773,-0.0395659328743407,0.0796764077235951,0.0380460393942889,0.0417754180887532
"1209",0.0981847759978898,-0.044240674875208,-0.0548880713850664,0.00508399247379427,0.0760625363597532,-0.0507434607674634
"1210",0.064222133690765,0.0575846663098574,-0.0215343467043334,-0.0347330310165412,0.0228495412766275,-0.0752928747307279
"1211",0.0122482166340098,-0.0742966053938984,0.0388779970363649,-0.0917306849911242,0.0621249134110096,-0.0486645921375444
"1212",-0.0116100080000536,0.0921820926865571,0.0463884560281148,-0.0556745253927278,-0.032647956134442,-0.0638383635129187
"1213",-0.0729514854078749,0.0298516374170962,-0.0432321761998926,0.0433781477876721,-0.0926896653842563,-0.00149335236651751
"1214",-0.0949142519142085,-0.0786361925081534,0.0531099479104708,0.00599911131382821,-0.0900750167816827,0.020288943230555
"1215",0.0575258873624465,-0.0896593542185535,-0.0470471387141141,-0.0207153326926827,-0.0778779261636517,-0.0299378406083635
"1216",-0.0156730542916115,-0.016048117273621,-0.0153401019140596,-0.044726831476979,-0.0180251023918614,-0.0271227008627755
"1217",0.0145403273425547,-0.0842678358798835,-0.0686387471099275,0.0344017817916589,-0.0110989849659836,-0.0901410805150734
"1218",0.0178295756430994,0.0334615877121226,0.0289630023604799,-0.0695155847149983,-0.0184971717456177,0.00812168773957641
"1219",-0.0240560283719062,-0.0645784831245629,0.0824763908887708,0.0828542201557663,0.0440586226398565,-0.0703536822663983
"1220",-0.00953811588110053,0.0515278674667698,0.0731066066306518,0.0708705822579339,-0.0620317758855922,-0.0968172123273923
"1221",-0.0583130163938296,-0.0829370248026916,0.00341822684581399,0.0126183291544948,0.0692491572525678,-0.0571811817244527
"1222",0.01116611655773,-0.0965692203911055,0.0273001711443905,-0.0613307263697915,-0.0423129875797422,0.0778180747178541
"1223",0.0147127643253757,-0.00594693896861303,0.0551044157487988,0.0479112301808679,0.0515160318765576,-0.0285649920749986
"1224",0.0620885891121069,0.051251623010055,-0.0654545169571086,-0.0731515294828583,0.0431127632112615,0.0237132302442651
"1225",0.0673457845880025,-0.0294348226004767,-0.0882858111318654,-0.0499950584362011,-0.0588429308089754,0.0332936895763538
"1226",0.041941757894113,0.00700415708103855,0.0532922004669621,0.087897646827901,0.0767463636801835,0.0353879352614991
"1227",-0.0538237938839689,-0.0963542875939182,-0.0819130188606623,-0.0674763704343387,0.06257797129442,0.0203724013169748
"1228",0.0433353714772401,0.0740731670286638,0.0453307407043636,-0.0225584255513209,-0.0639544776217197,-0.0717652816098126
"1229",0.028561774582218,0.019830555827827,-0.0319827801860812,0.0187066927825794,-0.0941490766235196,-0.0547384951624513
"1230",-0.0662604153015143,-0.0511841790712996,0.0865829606893662,-0.0191474595212568,0.0692231645457553,-0.0933602310418108
"1231",-0.0954348262628405,-0.0467029529767107,0.0979890300152018,-0.0132584508919268,0.098747956159179,0.018947616120321
"1232",-0.0266066125027619,-0.0987569395405362,0.0411393713906677,-0.0766241443860258,-0.0326078302623331,0.0864735027645851
"1233",0.0319842730315534,0.0733744598780891,0.096813493014981,0.0778434015868142,0.0196467892778154,-0.0813462969261899
"1234",0.00281383396955129,0.037616187660485,0.0421369593125917,0.00472113361648751,-0.0207844028747431,0.0296480844112384
"1235",0.0240869616672642,0.00546287948720083,0.0284841543499188,-0.0428052904740957,-0.0601569732183423,0.0319025902594504
"1236",0.0847437883341225,-0.0331650767320337,0.0969025574066335,0.0778693652775047,-0.0889756405515006,-0.0792234470997833
"1237",0.0460836357973164,-0.0926264675371512,0.0924370173532202,-0.0706908711760227,-0.0473066303803358,0.094048498940682
"1238",-0.0147840115355891,0.000130049997540616,0.070669444940677,0.0405281885124727,-0.0448486157328482,-0.08296975606719
"1239",-0.0768823097207057,-0.0462111261140942,-0.0535972785961404,0.0768331994018996,-0.0082380717922411,-0.0172953641934025
"1240",0.0450890537432457,-0.0467650493536845,-0.0570948132278412,-0.0794825408645607,-0.0938610724317366,0.0137234940263544
"1241",0.0385680471173305,-0.0120637117963424,0.0877665972564222,0.00711811763150996,0.0479275992803521,0.0825422400313687
"1242",-0.0684573683772922,-0.0355647526825553,-0.0146115084225167,0.0501557729234316,-0.048263482779095,-0.0184873291205949
"1243",-0.0484405500247468,-0.0298719157544609,-0.044249160870965,0.00945823556274437,0.0105138258751334,0.0690392482110124
"1244",0.0854821246493015,-0.0647125251328825,-0.0772674808234653,-0.0117548942841511,-0.0347996857381846,0.0440027714377487
"1245",0.00410852454829098,-0.0546189065593766,0.0244731922535501,0.0744040908311093,-0.0386747256930183,0.00910011972516362
"1246",0.0215980602669643,-0.0283921319603376,-0.0984093238000899,-0.0700275200999574,-0.0346897888682615,0.0811690624097202
"1247",-0.0306509808731563,-0.0383540237218956,-0.0577232983344344,0.0464999326318834,0.0264515176582895,0.0180537238529362
"1248",-0.0801895898416692,0.0983144652632134,0.0399626183270962,0.0175687070243594,0.080214314335362,0.0178028533771883
"1249",0.0598243120556374,0.0677470017474422,-0.0091819276202576,-0.0390019709167237,0.0968925033743114,0.0320390506185804
"1250",-0.0826673279296144,-0.0792291445514279,0.0417218114868444,-0.0283966946014237,-0.0716163149831078,0.00579337149080994
"1251",0.0847815108384534,0.0784461893051192,0.09162175611313,-0.0820317348186505,-0.0385149187290814,0.0271943013658361
"1252",-0.029718571998744,0.0672716501068448,-0.0595069151033922,-0.0629925798160753,-0.0311279610309197,-0.0476178985669379
"1253",0.0408594775887118,0.047120131300366,0.0216914214114513,-0.0943292953614322,-0.0456512175614908,0.0429278088987479
"1254",0.0967868433818141,0.0445139270491623,0.0943587064308651,0.0592652668286689,0.0275380790295451,-0.0856446235230728
"1255",-0.00981609439106382,0.06952316615151,-0.0436298058788452,-0.0170082235446464,-0.0485568393935636,-0.0248878863093525
"1256",0.0423588986434992,-0.0560447117544133,0.0334639714491719,0.0889393305176816,0.0694592062156472,-0.00858171557823556
"1257",0.0393746927570812,-0.0427423493687946,0.0403708175170734,-0.0803902568989121,-0.0211043069258235,-0.00362159664514615
"1258",0.082335001015246,-0.0846543504440638,0.0156897064524964,-0.0561706980365363,-0.0270121845453697,-0.0464750386940389
"1259",0.0473801220069904,0.0934028741818393,-0.0535604896489516,-0.088252117304608,-0.0163421853480471,0.00706102112154565
"1260",0.0889538872719378,0.00331333555997983,0.0126148214841767,0.0953855506044001,0.058456614377175,0.0922801491284004
"1261",0.0104831188626488,-0.0715613738352674,0.0781142344986717,-0.0130344988376411,0.0936188710241164,-0.0284013034095313
"1262",0.0103375788989844,-0.0656959105961207,0.0456309209457926,-0.00926659259357328,0.0727738697346467,-0.075837013816105
"1263",0.021739842646997,0.000894136090053376,-0.0542706757738869,0.0409089897098705,-0.0806367819970824,0.0685221733395825
"1264",0.00905917766130867,0.081558643484611,-0.00783025970838656,-0.0820342283037862,-0.0327668029486563,0.0315057712936748
"1265",0.0104439101508215,0.0631092542251355,0.061113288120469,-0.0127142665780546,-0.0300328575358542,-0.0821085053431428
"1266",-0.0837746917898987,0.0444622173140445,0.0266653227673814,-0.045248569272626,-0.0405428526346839,-0.065797726782305
"1267",0.0582351262249769,-0.0905046078221243,-0.0543640275575954,-0.0382714352687585,0.0526844742381531,-0.0511138733703069
"1268",0.0460379553263069,0.01160387477011,-0.0834637431158034,0.0525064041776545,0.0174405069574137,0.0508836969158471
"1269",-0.0855492831815555,0.0748828279461916,-0.0596718228078802,0.0413722210036263,-0.0908192269349934,0.0557760999067384
"1270",0.0357783992809242,-0.0156745951398867,-0.0698265104944835,-0.0383551768046759,-0.0305162619066177,-0.0131763481091333
"1271",-0.0918064715777799,0.0755602910743031,0.0387991881611359,0.0986580126470764,0.0732614246721626,-0.0438755239192323
"1272",0.0544936555842689,0.0355024291094607,0.0344164169511353,-0.0482485584794598,-0.0215685644934402,-0.0573187160578453
"1273",0.0809857087371815,-0.00514216423134991,-0.0766013545470597,-0.0501457492940316,-0.0511912559919525,-0.0653786997947752
"1274",0.0417763812520739,-0.0120083807247119,0.0371301647407382,0.00407820648554493,0.0836925332066301,0.0513896273016833
"1275",0.0769092067957919,-0.0586174653249334,-0.0410917060021444,-0.0980762802176757,-0.0811204501838977,0.00951924439926087
"1276",0.0289266793312779,0.019301207488291,-0.0823003109361844,-0.0181521172642514,0.0307627088134637,-0.0629983228478273
"1277",0.0432154454718422,0.0686145456294997,-0.0890904258691935,0.0687816082471325,0.0897884426310034,-0.0487632222453052
"1278",0.0276272254796271,-0.0934895415899111,0.0552547240942696,0.0933989568194565,0.00672530469068096,-0.0835964961564224
"1279",-0.0782363163258134,0.0715613502809946,0.0393756389305029,0.0485547531228165,-0.0766244017873376,-0.0912586903840874
"1280",0.0737404724811948,-0.0970622310032135,-0.00735777179734745,0.0398479769125584,0.00363740178782549,0.0291544860186912
"1281",-0.0307329405808538,-0.0501389965806105,0.0753700358671348,-0.0914870808381284,-0.0865834392964205,0.0138884754187376
"1282",0.0686530477995455,-0.0342254782346643,-0.00672410510628378,-0.0309926727964782,0.00461839085024806,-0.0670837147983403
"1283",-0.0543383983343323,0.0194024165531737,0.0310010489793096,-0.0544266044128367,0.0267700359286341,-0.0698822574423228
"1284",0.0518790430729851,0.016858690322258,-0.0166412382977582,0.0266041162015981,0.0365404869212631,-0.0418123466975501
"1285",-0.0603426284677408,0.00857507124727589,0.0175240642727378,-0.0948562295292099,0.00572128959819762,-0.0298858269168178
"1286",0.0162073346505016,-0.00850970672091399,0.0930886100434059,0.0429431775323306,0.032451453013071,0.0310729506026427
"1287",-0.0551691441858329,-0.0202927211737665,-0.0751103820898323,-0.0326030097101574,0.00724974047597269,0.0841500612933085
"1288",0.0250334499337865,0.0235752228860082,0.08484630483342,-0.0586694278755553,0.0296650610709904,0.0905393568805489
"1289",0.032106658341356,-0.0952810539305914,-0.0182296009792668,0.0854507970887684,0.0787275684526731,0.0970742741471574
"1290",-0.0352084175334053,-0.0508216585212289,0.0831469664377432,-0.0452259671688106,0.0148686790340923,0.0635062663684254
"1291",-0.00713283863477182,-0.0623746599411861,-0.0308044651639838,-0.0425956324011886,0.0571271941966627,0.0309853719797139
"1292",0.0630920021335225,-0.0355125055044532,0.0880100247255935,0.0495162685285071,0.0651264409011441,0.0252882514516901
"1293",-0.0384604827961112,-0.0159842569129688,0.0443476007726823,-0.0240317599597808,-0.0454554271973216,-0.0153484125142254
"1294",-0.0704252608540985,0.0729992372530512,-0.0792680169002864,0.0884573996817809,-0.0177416518758354,-0.0690569518094249
"1295",-0.0911656547031526,0.0436029031380163,-0.0100149500237725,0.0640598596865223,0.0321625072293049,-0.0191793637157475
"1296",0.0107976628032157,0.0705681838905547,-0.0425142212260753,-0.0426168245608264,0.00854387651678511,-0.00838313785514158
"1297",-0.00832023736485888,0.0967354713900353,0.00904437041873566,-0.0388203477948836,-0.0878798661133084,-0.0481583256058616
"1298",-0.0656272454876396,0.0460244095008209,0.0216533929352924,-0.0288523244163938,0.0406404021895182,0.0497842218500477
"1299",0.0852451145828487,0.0345500253918346,0.0690601224594689,0.0541366510673275,-0.089551167167125,0.0958668886355955
"1300",0.0354977181827054,0.0950601738570471,0.00621714921517533,-0.0761448816729307,-0.0768643726857128,-0.0375480794471395
"1301",0.0179522043854571,0.0620921287792926,-0.0890634001097693,0.0567262162236157,-0.0348185915096041,-0.0804699256768664
"1302",-0.0460458497189525,-0.00751240583659894,0.0559122462860902,-0.0885446282156772,0.0265282150278637,-0.0437546214871354
"1303",-0.00501658899835882,-0.026779588357104,-0.0126353341581371,-0.0989080911106845,-0.030443735011677,0.0311083785729656
"1304",-0.0124552560522235,0.0137920952033316,0.0197684691697832,0.0593144318231771,-0.0483366385333483,-0.0145174384321416
"1305",-0.0762335263590457,0.0130094992614041,-0.071226063386293,0.0522512806798679,0.00177513180665838,0.0219992143183549
"1306",0.0744067665882938,0.0545057570274665,0.0176952383878788,0.0851276535591777,0.0985430177687145,-0.0650417258530565
"1307",-0.0798452203888762,-0.0420418720668071,-0.0994281043009157,-0.0928182302709331,0.01717725144922,0.0252268317010102
"1308",-0.037238463966711,-0.0402662105989858,0.0737946364800763,0.0467119239452035,0.035515280416518,-0.0554460002199835
"1309",0.0531313868844764,0.0859797156829443,0.0336516629160742,-0.0479045401826127,-0.0417625952368396,-0.082879409100795
"1310",0.0899560695925742,0.0439713975713721,-0.0818949297705784,0.0265333205434848,-0.060105301646429,-0.0869676308941063
"1311",0.0173089373003865,-0.0450601178876449,-0.0410409251059793,-0.0768473791013235,0.0115779976434456,-0.0474936068032277
"1312",0.047815871389996,-0.0800299032611202,0.0980130582001211,-0.0670864802611807,0.0296020511260844,-0.0718273053587252
"1313",-0.00424132800884457,-0.094900211747842,-0.068438540153836,0.073188936062771,-0.0736274740572877,-0.0642588475823124
"1314",0.0327954110633356,-0.0414678142745096,-0.0220762703115986,-0.082414385909565,-0.00357639594014601,-0.00426949495318826
"1315",-0.0821387681754529,0.0110543792301247,0.0529918446808482,0.00985928863136991,0.00220011762268732,-0.0154681608155369
"1316",0.0344049075212814,-0.0779877835565275,-0.0811832767157227,0.0208548868174056,0.0506593846972726,-0.0423741839793726
"1317",-0.0367526650035096,0.0503630853285286,-0.0304637972686459,-0.068695973715365,0.0889097248130436,0.0923396568147847
"1318",0.0270632616226946,0.0203655055093923,-0.00840228637643805,-0.0022275727708249,-0.0378217720693556,-0.0166037887872688
"1319",0.0165389765207517,0.0051146707677012,-0.0129980477321521,-0.0775356356944577,0.0152340567439857,-0.0258045713372506
"1320",-0.0316881513639907,0.0163318075759191,-0.0804208393191469,-0.0444707580359193,0.0783412068028395,0.0431437176447804
"1321",0.0614565916091383,-0.0317694824745404,-0.0864110504262233,0.0860064316727336,0.092133116207169,-0.0272578123988796
"1322",0.0749064372971134,0.0748868059023458,0.0395585150911786,-0.0720832050565215,-0.0559181098608116,-0.0579729740743911
"1323",0.0945388327591361,0.0553499002060321,-0.090534664003355,-0.0335722390435326,0.0852367241228224,0.0216078281222109
"1324",0.0121757528105558,-0.0267271718017414,0.078140659400538,0.0543681097719605,0.0830955371231545,0.0334462666579917
"1325",0.0826802121110972,0.0254406249496248,-0.0156608912205571,0.0137179216929801,-0.0384429864920077,-0.0518183499085856
"1326",0.0512602223684021,-0.0172353228273384,0.0359762115811434,0.0523967266624264,0.0467379785976658,0.0497881718983865
"1327",0.00352338273863911,0.0309035971244596,-0.0379556249423705,0.0297638033993379,-0.0331674919580644,-0.0655610233117982
"1328",-0.0279716057898237,-0.0681337191193584,-0.0705816411229339,0.0846495911245565,0.0864508916236584,-0.0891325952991768
"1329",-0.0230777476957899,-0.0894136804814668,0.0780385257639035,0.047922389325655,0.015342988507638,-0.0138111523196682
"1330",0.0487962495861246,0.0059270876904635,-0.0871757732960781,0.0693909296402845,-0.0279505906976996,-0.0175796866226131
"1331",0.0645566845191472,-0.0385776313173837,0.0704272786847954,-0.0356267395770936,0.0616606932121362,-0.065450280332928
"1332",0.00692268551834223,0.0190776351732577,0.0579820111704159,0.0758350315718536,0.0500056419088569,-0.0939503824211869
"1333",0.0539174941647925,0.0897345396619691,0.0262025854304485,-0.0976001768679259,-0.097975297983994,0.0299344360801359
"1334",-0.0989374578216299,0.0827107897105512,-0.0309295500915307,-0.00686812804422707,-0.0501139543623279,0.0275070875709792
"1335",0.0532794289139353,-0.0689464803014242,0.0991004021039634,0.00308453207998089,-0.0494638880182578,-0.0689086062244877
"1336",-0.0658876482392753,-0.0942249008331445,0.0205628431691764,-0.0628310982975777,-0.0947894463223976,0.0740660729746215
"1337",-0.0888269165970479,0.0883255025897843,-0.0663476569765929,-0.0599155660979998,-0.0944130546803056,-0.0918694139835661
"1338",-0.0926137548567798,0.0281698803887462,0.0299855689920182,0.0428299738917119,-0.0325837190555805,0.0775370983484282
"1339",-0.0123084946584097,-0.0340358789147251,0.0520092162914503,0.0668706054961594,0.0667777228657829,-0.0311216825392017
"1340",0.00181121758576706,-0.0148210777268447,-0.0063976470969276,0.0247101110124976,0.0438565205954659,-0.0976747650339126
"1341",-0.0930946562040407,-0.0422909487522805,0.076354604580759,-0.0140003715130065,0.0641606297305484,0.0666715458182738
"1342",0.0722555603151009,0.0822275285646033,0.0547781436437309,0.0456842692758889,0.0893788016732732,0.064292379442337
"1343",0.0953456393707554,0.0319523975606865,-0.000551265850624441,-0.0603822376649965,-0.0435318122346612,0.0669932274223094
"1344",-0.00431861745485329,0.0376217650972192,0.0972526599210847,-0.0833629250633492,-0.0650556435656164,-0.0103483813176718
"1345",-0.025908304463125,-0.00679586970985693,-0.0296521975688825,0.0351920604817244,0.0348377116952567,0.060114552774468
"1346",-0.0751595624231248,0.0320748068658131,0.0951537170877943,-0.0254093636595323,-0.0730389353947922,-0.0103572337104443
"1347",0.0846845776101153,0.0747258712086145,0.00864290594899435,-0.0202050896225978,-0.0551317496106536,0.0405147929698109
"1348",-0.0478659574182135,0.0820019570006935,0.0710500748288287,0.0354788038918111,0.0542914683484414,-0.00838483328282959
"1349",0.0128443319096163,-0.0714456458249009,-0.023165209223699,-0.0495013742096011,-0.0814943790510637,-0.00340863684577361
"1350",-0.0161828553305466,-0.090613365127178,-0.0497366848784208,-0.0419519177716206,-0.0618244490989809,-0.0087559507438192
"1351",-0.0831965545893027,0.0185068893394437,-0.0529241439913581,0.0442436111668906,-0.00833350409451923,-0.0180313792172085
"1352",-0.0205694707961386,0.0491998434073631,-0.0200155885399197,0.0745910649008325,-0.0775275073201545,-0.0210126263006075
"1353",-0.0972804969033051,0.0570688363682839,-0.0137700624680994,-0.0769715955114843,0.0429701449572238,0.0588808305509329
"1354",0.0949778877732402,-0.0738765569901851,0.0672577533335005,-0.00181465525682814,0.0505375276593064,0.0642553218241596
"1355",-0.0975443508006351,-0.0220123231268649,0.0871702754556481,-0.0153886666803096,-0.0759276262813298,-0.0712978484368857
"1356",-0.0400512610635949,0.0463553058757592,0.0956778438184926,-0.0776068820984988,-0.0234907307270653,-0.00590053862472906
"1357",-0.0131929142866556,-0.092124282638386,0.0407966393787136,0.096739933641052,0.0474363262412663,-0.00178399880757007
"1358",0.0627964057972453,-0.0895524256180083,-0.0287761550764254,-0.0744097529286618,-0.0447979264217567,0.0573511456308014
"1359",0.0309912641049995,0.0271764242024823,0.0423320760031977,-0.0596608680455797,0.045988041260881,-0.00709832767574291
"1360",-0.0952854490449729,-0.0742044728243674,-0.0178117693594942,-0.0763174176975882,-0.0152602084278154,0.0664639566434858
"1361",0.0274692091417337,0.014844740524637,0.0407296981653123,-0.0993786516783127,0.0774440373127288,0.0482178442857523
"1362",0.0351683749532056,-0.00696398982606061,-0.0867248742122959,0.0647176869897914,-0.0740143239562499,-0.0454901740207047
"1363",0.0323799850535755,0.0400675683115872,0.00469730563454922,-0.0334339726468487,-0.0168801309413023,-0.0150018126642356
"1364",0.0930040762984779,-0.0600839781330987,-0.0444549776299157,-0.0457169570559739,-0.0345742906671276,-0.0399267134829258
"1365",-0.00317855581665047,0.079834351822403,-0.0997925827854572,-0.0457941956760771,-0.0135981932808268,-0.0422874972242476
"1366",-0.087705680022012,0.0550207018780089,0.0193406393882948,0.0890042184313171,0.024431533899827,0.0901110386713056
"1367",0.0955027122139479,0.0215496941712424,0.0307951699730733,-0.053022627158287,-0.00520973168482328,0.0822699925320066
"1368",-0.0142060722743279,-0.0194137207828118,-0.0391429306929275,0.0200629913664512,0.0826396781899646,-0.0578158908946964
"1369",-0.0599717836680027,0.0666823590382803,0.0684373851795905,-0.020693566927185,-0.0568529725668154,-0.0248673314024908
"1370",-0.0901996844143605,0.0374002323267128,-0.0650541566070068,-0.0310302672963055,0.0381895624082597,-0.049216320358652
"1371",-0.0515986714658817,-0.0525670711112968,0.0121037779417771,0.0393624213893548,0.00109337035878973,-0.0661647388105378
"1372",0.0866937053369096,0.0274082197973113,-0.0893163946961791,0.0274591491532824,-0.0811309775502276,0.0247088704078694
"1373",0.0280135938925723,0.0330104406693112,-0.0631671272996318,-0.030422493282758,0.0426474725895296,0.0694990868089446
"1374",0.0728784258640017,-0.0943383421322746,0.0331662148166308,0.0508877429624084,0.088581509685949,-0.0372326608170144
"1375",0.0909285735250297,-0.0540871109558744,0.00427914558557211,0.024723773925214,-0.0144068759005347,0.0764616724127087
"1376",-0.0133942054360735,-0.0392104938938577,-0.0879428291522879,-0.0360931336823957,0.0379350318444823,-0.0687456086272069
"1377",0.0662987299828113,5.86184267098663e-05,0.0310059980066912,0.0142917032904025,-0.0419394499819056,-0.0892701853830108
"1378",0.0285210745447933,0.0665779620788344,0.0439666582247283,-0.0279912073440881,0.0120212854439916,-0.0396392872228041
"1379",-0.0531405123005016,0.0452987431644234,0.0189726151397061,-0.0548334677140889,-0.0906282161739025,-0.0917481313851633
"1380",0.0248959468155333,0.0988373105517886,0.0615253775102867,-0.00268065097676812,-0.0635998423122282,-0.0360120221569244
"1381",-0.0846877741276979,-0.0111552581536237,0.0303980626467995,-0.0215329672788606,-0.0184199281465676,0.0635279221702723
"1382",0.0628436484914902,-0.0709150994751003,0.0219367814423229,0.0357152849693153,-0.00914820909730304,0.0190920664936108
"1383",-0.0639595049647388,-0.0329757839280956,0.0582450144420691,0.0351916852919785,0.0387962640284646,0.0665301026317385
"1384",0.0422040260904688,0.00112453865897507,0.0984944876884305,-0.0769156950977138,0.0801454572065543,0.0789966766257287
"1385",0.00238707056498051,-0.079149273671671,0.0770680143597164,-0.0411182461631999,-0.0379346131078328,0.0111466769580973
"1386",-0.0928326271728472,0.0284606435679568,0.0162128216149442,-0.0550755514461257,0.0600845658480876,0.0272744863952185
"1387",-0.0871135808954521,-0.0689508381137906,0.07343990895033,0.0645549131953,0.0876485283270797,0.0855854953239399
"1388",-0.0300200941039908,0.0352266341917357,-0.0339606806731598,0.0376415193490064,0.0356815869843769,0.0505075433018004
"1389",-0.0465886682985329,0.0481526539594676,-0.00864420468882344,0.00150450247395263,-0.0145066885846937,0.000570009483641395
"1390",-0.0385013493085126,-0.00404503798081186,0.0892841744241226,0.0464956607249271,-0.0210660209704276,-0.0506256085886857
"1391",0.0495916113738167,2.59055084026912e-05,-0.0412826830843074,0.00911144554139778,0.00561873086974453,0.0944492566647676
"1392",0.0123421466050318,0.0361891266345882,0.0275002996234173,-0.0724437419352797,0.0649255792667389,0.0674321754623219
"1393",-0.0368046647406947,0.0719788647261604,-0.0808154048831485,0.0985150111796102,-0.0363253496754872,0.0304315631384564
"1394",0.0536369108138828,-0.0800833603892766,-0.012093229796978,-0.00869928987616545,0.0566066035508082,-0.0369602811752712
"1395",0.0297572370738703,-0.0113683885215043,-0.0738212715987142,-0.0922162831466201,0.0652066597632509,-0.00421597691733225
"1396",0.0894178494027046,-0.0455043888678233,-0.0352802409621471,0.0399640325338341,0.0294376893218196,-0.055308318822227
"1397",-0.00173431389799978,0.0173713653582841,-0.0365608433848338,0.0903877964482186,0.0800216612265209,-0.0605518081466975
"1398",0.0291950006793681,0.0388063025362502,-0.0278444027684699,-0.0169433277233501,0.00482889470251273,0.0256331860056976
"1399",0.0172820940046125,-0.00372613006920258,0.040260135864339,-0.0409765631077404,-0.0667055696835744,-0.0361036823565598
"1400",0.0348154750812145,0.0473933232129474,0.0736540000711062,0.0209046096973517,0.00662730688237407,0.0776713650139982
"1401",-0.00179140183921383,0.0288290704422287,-0.081745382781308,0.0839615597059398,-0.0739094986345293,0.0527138568786176
"1402",-0.0984472850114643,-0.0849930584745928,0.0411762556874486,-0.00682634373513539,0.0453539943050627,-0.0430939374306794
"1403",0.0555495409015891,-0.0814613821734976,0.00476510609977633,0.0652660119587348,0.0607895215594195,0.0431603479983381
"1404",0.0383729478971127,-0.0612872267719926,0.0726480520864349,0.0729239480058989,0.0310724050737446,-0.0733938826652387
"1405",-0.0204791421390463,-0.0834536458860078,0.0402674236672179,-0.041033757997712,0.0567434044946981,0.00421101337979738
"1406",0.0324858201587152,-0.0139184029100423,0.0930382995966662,-0.0607196875933042,-0.0900450850401255,-0.041299835502939
"1407",-0.0982968953909393,-0.0455501855154502,0.0810404448104226,0.0650616000759643,-0.0282948324478212,0.00432216239358736
"1408",0.0392071250130223,0.00991118526938727,-0.0254482193887866,-0.0595940493419608,-0.0149640060115684,0.0741345923078016
"1409",-0.0202902919969675,0.00679126494166411,-0.0687728298318922,-0.0456679028772804,0.000831590801175054,0.0417833464927146
"1410",0.0818200615823368,0.0923659202610723,-0.0841071144456525,0.0779420445623175,0.0384899783610099,-0.0500205939562015
"1411",0.097669139465643,-0.0490266862933207,-0.0164507721798211,-0.011542597435304,-0.0333711330336514,0.0623119412219749
"1412",0.0568127091837364,-0.0267214427176768,0.0610328819561774,-0.028024536404018,-0.06524705704679,0.0149015673688692
"1413",0.0877581276553879,0.0294189949326392,0.0700596869724401,0.0272956003178219,0.0473027411185264,-0.0749584603379992
"1414",-0.0572522477688581,0.0789131928198697,0.0176121007987244,0.0844260760248666,-0.0167223160390839,0.0747480209628029
"1415",-0.028473703941213,-0.0226789526465194,-0.0868420811847186,0.0470191063695486,-0.0214619349803041,-0.0596224637330772
"1416",-0.0154766595205247,0.0794410607881717,0.0100351032745018,0.0118969063840273,0.00323326818417101,-0.0803839213430142
"1417",0.0289312741990193,0.033241758309583,-0.0723180773912519,0.0598689695007652,0.00317028670619772,0.000711107607047448
"1418",-0.0921097446827416,-0.0210622593296937,0.0678029225576849,0.0786562905079383,0.0159571619487321,-0.0859229477570078
"1419",0.0203969403489118,0.00122325402373363,-0.0608146516946488,0.0552672355424137,0.00520754355990215,0.0438535390803492
"1420",-0.00856780659015648,-0.0131663537944693,0.0550021431678671,-0.0341864432722109,0.0598305830440868,-0.0540643714013554
"1421",0.0227798805071686,-0.0571560662907927,-0.0276403799500991,-0.0942335156581685,-0.0893190524183988,-0.093437272242712
"1422",-0.0857191970989711,-0.0664884309844909,-0.0366421567255672,0.0576803043441041,-0.0327022373956407,-0.0173906552926071
"1423",0.0261412546361505,0.0445146301547037,0.0518259477339553,-0.0955395243489565,0.0758235442561537,-0.0986635839507195
"1424",0.0763768315579794,0.0682074970348308,0.0451608106975905,-0.09945587236641,0.069375476074472,0.0102076679786845
"1425",-0.0124046152243499,0.00528562242061866,-0.0967766824232069,0.0276945258630032,0.0506063141342413,0.0756102121535856
"1426",-0.0629960800264402,-0.0865488095966603,0.0148338718916882,0.0495764097225148,0.0134525699285934,-0.0817650279763465
"1427",0.0892705363005898,0.0284367381183776,-0.0657422360052475,-0.00149888063849185,-0.0318483366603619,0.00296840668350482
"1428",-0.0276353450977778,-0.0767730546684762,0.0202896776194357,-0.0372397809798045,-0.0374881510402169,-0.0742460086769057
"1429",-0.00101275699563184,0.0397802683198205,-0.00661097427792702,-0.0182785609531292,-0.0780884420935548,-0.0801387078645994
"1430",-0.0168134838664772,-0.0195985696781445,0.0528418093306045,-0.0435834314594514,0.0656265692009282,0.0716323463795572
"1431",-0.00052109887069567,-0.0347908566981024,0.0925616741028679,0.0461043895539342,0.061644714348877,0.0410946648476558
"1432",-0.0555157143888088,0.0402777640367834,-0.0149896402218539,0.066600724671902,0.0286053422777449,-0.0816506537272669
